sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00026,P_009,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,900,1.0,2252,819,60,58.53266256448914,14.779586286697684,20.35537827422155,18,20.205332904484948,0,0,18-24,Male,29,23,6,0.7952999954216622,454.6630853899398,90.0833474745792,457.2063461254464,429.7732460398637,80.74200311081795,443.8085660696096,511.04132754575016,196.89398554986337,0.3852799664861483,0.1927186283904579,0.1341308337936356,0.4372037417679911,0.1757551574325273,0.8533315645668276,0.1119042435576601,0.7110290860463562,0.8586765479112834,0.1475950970618228,0.8185753309104078,0.9021201850834746,0.0129936278765558,0.007892273596673,3.53094742543978,1.2524631001619768,2.1160576548141328,1.259780223236043,3.258724405602216,3.562708727240975,0.966966339486694,28,22,6,0.7742776063051139,514.9060859826702,93.7411011880213,505.32469525753055,420.57896765399937,102.85863210609432,410.11526165737126,556.3027540340854,158.72832024796767,0.2853272235251997,0.2092950319872261,0.1524261613511293,0.4510271128953991,0.1807627485234363,0.7976075706606235,0.1048482830458039,0.6527112220689089,0.9950987398218806,0.1659981227361786,0.8871515103050923,1.200502182028163,0.0124187153438756,0.0063046163854373,4.40642282678662,1.45761855626578,2.2069502426092984,1.2029264673376745,3.1683696623215525,3.8670591937011705,1.1106667481333476,25,19,6,0.7454406793731475,530.3500586068923,112.27756743485168,530.1880273340521,441.5193118135834,100.44385808881565,446.91311297081984,665.1947005792555,197.7546617601645,0.2972883902832638,0.2288494971132282,0.1243176630633589,0.524898350422095,0.2081557476638787,0.8124411610637614,0.0847465955111966,0.5990936635062907,0.7718663285122129,0.1578513343736736,0.8736682391144764,1.354809890952336,0.0128314967311327,0.0058766542971208,3.724007386145984,1.6916626249397937,2.0174208256740305,1.1654937004185195,3.277593500264028,2.626465994461,1.1551628497947823,-0.0210223891165483,-0.0498593160485146,-0.0288369269319663,60.243000592730425,75.68697321695248,15.443972624222056,-9.194278385864266,11.74606577371975,20.94034415958401,-0.0005749125326802,-0.0001621311454231,0.000412781387257,0.3043504664601952,-0.9362427327799754,-1.2405931992401706,-4.991800827701008,2
S_00027,P_009,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Edge,1536,900,1.5,922,590,60,47.68771307572924,18.82574433429776,27.355267264365764,31,11.85559302241551,0,1,18-24,Male,28,26,2,0.920517118507578,404.4350515729776,99.06466878825452,389.8775818600217,345.5729664145219,89.92156829762088,346.86337134571465,545.4979623303093,165.28900818616208,0.3030057298107311,0.2075846370083102,0.1239465557301914,0.4198409076517511,0.2043598495284138,0.8879500719962667,0.088537416376844,0.6570164069179892,0.7815848731501723,0.1110841220022161,0.8943496786660076,1.3622795689639446,0.0117078325621681,0.0059667979538311,3.257717377884199,1.498079527425728,1.933983796601917,0.8539108821959186,3.4363064974153312,4.081581847436799,1.1372140159691728,28,22,6,0.7935111575675414,429.0709364443808,85.47016699111278,419.5779115910215,370.8187498734257,116.45167577888267,383.8516328647754,506.0880255438276,181.48100438465428,0.3585957288549556,0.2322441168802512,0.1237303580061346,0.4600444023401587,0.145567616518096,0.8387919217852593,0.0704831251422594,0.565493448033525,0.8295310761163914,0.0895820124350615,0.8152534580375274,1.0846743889355146,0.0101969277328004,0.0065183367455705,3.04758184711545,1.4031453978597936,2.2666792414955594,1.2464517943768028,3.3197122399986423,3.849151335582576,1.1950162917924054,23,17,6,0.7343834790382262,475.80463124331646,98.8788152469954,469.480378794669,413.3064674696549,94.87003594181397,421.25340530155006,540.5324566957779,204.91154376901068,0.3790920253366743,0.227830200691541,0.1051825644758048,0.491733562222601,0.1712295886713827,0.7914121401588501,0.0914315053258264,0.5923908910526134,0.7933230002275586,0.1516621652742537,0.9467884212589568,1.2997940148889036,0.0112851807975091,0.0066658052474756,3.0593538806497684,1.6019704429785957,2.2866282050823887,0.5712821369247933,3.537604745823351,3.9315471475878216,1.3546772797863351,-0.1270059609400367,-0.1861336394693519,-0.0591276785293152,24.635884871403164,71.36957967033885,46.73369479893569,25.24578345890376,67.73350105513305,42.48771759622929,-0.0015109048293676,-0.0004226517646589,0.0010882530647087,-0.2324305118542224,-0.1500346998489772,0.0823958120052452,-1.1813152884109555,1
S_00028,P_010,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Firefox,1920,900,1.25,1520,590,60,48.63523785630134,15.547506605272767,24.243172445700612,10,23.80431473001793,0,0,45-54,Male,22,18,4,0.8099033742083459,375.22999326582936,79.81735836880395,353.9055885945962,369.7636422059032,82.15664589695461,350.05171868466846,584.0458658613134,166.29631115956337,0.2847315953761957,0.1859910988402537,0.1252640828514262,0.4426270981670015,0.2199070527340809,0.8765901878232114,0.0912133438842358,0.7268390770227534,0.8364779568998232,0.1430033449571696,0.8898496516352433,0.9172639310011582,0.0075983563977901,0.0053771877438657,3.08920304020614,1.301820984144947,2.0529626898449185,1.4494844998450045,3.0096365577710285,3.889658410863143,1.2049611317297382,25,20,5,0.7914097591433447,427.7195879709577,111.2323032920446,437.9438062589142,439.4167442878698,93.90264825173588,427.0801015030796,561.8996673545315,177.46842284685863,0.315836497434487,0.198178573997093,0.1302885856950143,0.4633521750477989,0.1722209369293851,0.8416399510212692,0.0778520648932732,0.7533587750499868,0.9925910826605926,0.1708107501416199,0.8667759013050179,1.255669047535254,0.0100085646033009,0.0059482327635165,3.2009276170848056,1.596261837268861,2.244247510995101,1.3360398755462657,3.4161093665304385,4.108850553640086,1.1504394707119077,22,18,4,0.8048666381104106,488.38341625021326,102.02135888026304,506.5342089955488,474.1092344234611,108.9180234240187,478.1186832240248,640.2810621597943,204.64496310753333,0.3196173918016964,0.2737817100890449,0.0969494504528905,0.4704514109659498,0.1786556794288322,0.7718671858102949,0.0945563256016413,0.583855743779077,0.9226114883774644,0.203501545794281,0.8147424060336236,1.1015694586350504,0.0138086069653548,0.0073825527083678,3.218028538645047,1.1528687516504617,2.740809458764629,1.135023668075273,3.177290760549277,2.6183729550132586,1.3844811828817474,-0.0184936150650012,-0.0050367360979353,0.0134568789670659,52.489594705128354,113.1534229843839,60.66382827925554,69.65310208196655,104.34559221755784,34.6924901355913,0.0024102082055108,0.0062102505675647,0.0038000423620538,0.2191921427769432,-1.2712854558498845,-1.4904775986268275,-3.1369535318933877,2
S_00029,P_010,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Chrome,1440,768,1.25,993,506,60,58.678666801400816,15.018101722659082,21.83696898724925,0,17.400992517027298,0,0,45-54,Male,25,20,5,0.7904683690808573,463.3537465972379,107.60326539108202,465.13917419623976,376.06920376920624,87.08251814430793,373.6590002018951,544.5551029388643,178.5679770980053,0.327915349859558,0.2130337309190969,0.1528309007441705,0.492809258440106,0.2149684116235247,0.8387383630129245,0.078490274102276,0.6360064776326986,0.8318654347639689,0.1122847025968586,0.8438253887275027,1.1226484486846469,0.0104973521039659,0.0064367723706488,3.5981736398900463,1.3903599796106232,2.91782365121858,1.1469859157245113,3.156490133909412,3.6921066420434,1.2513580752871123,27,23,4,0.835815243439773,468.02069978379336,110.39798703346064,464.9044408195815,383.4433287047621,103.18608511118912,368.2318459751153,551.6269187079838,183.15441983367865,0.3320258921784699,0.1860697704639622,0.1098751079423908,0.4995433616006726,0.1857229070159288,0.8112470847971229,0.089820222212623,0.5836744298841386,0.7771758309510743,0.1618377576495756,0.7634224791942079,0.977617697291933,0.012936243701831,0.007721971647552,3.8620574203586537,1.2175000272884509,2.6374940184778333,0.9560558198264996,3.59393140203602,2.933840274217292,1.4121561001393412,23,16,7,0.6964193204594405,572.2848727780976,116.45618439885864,587.5251207192209,433.12051396532434,111.46994449622096,420.4887809539376,611.9530471298376,200.35830206651016,0.3274079653761415,0.2603439163569976,0.1376872056762939,0.4538973284920038,0.1787917566432739,0.805325543158917,0.0996804427330157,0.6495941726637923,0.9931377031563664,0.1691970523568048,0.8561607863383857,1.1061481588073572,0.0141152772732204,0.0059284311354644,3.1952962554796294,1.4172221736880164,2.657934920377362,1.250414775422384,3.565916774633867,2.9235856280775487,1.2963767783722149,0.0453468743589157,-0.0940490486214167,-0.1393959229803324,4.6669531865554745,108.93112618085968,104.2641729943042,7.374124935555869,57.051310196118095,49.67718526056223,0.0024388915978651,0.0036179251692544,0.0011790335713893,-0.7582663678261081,-0.7685210139658514,-0.0102546461397432,-5.389461942198216,2
S_00030,P_011,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1920,1440,2.0,1588,1331,60,51.65159285963898,15.85279498074128,20.273274891192933,20,13.250423869387072,0,0,55-64,Female,28,26,2,0.9176113077702772,351.0983027313891,83.15239624379815,338.5640788130954,313.50373507385905,91.35279218759354,310.6339436582575,480.33594733043554,131.6257222272678,0.2740284647834592,0.1588913567809548,0.0976670391104441,0.3624479751731442,0.1448180953636641,0.9629138923051866,0.0675390192615253,0.7057603948544109,0.8719738196865021,0.0993162267371071,1.086528774649997,1.519748252908794,0.0090496801803279,0.0043725188696942,2.048341600832718,0.8282639424441985,1.122796693261582,0.6690650815496837,3.02174167181026,5.175831881455745,1.0558986315965688,22,20,2,0.8972554683169405,386.0255772305017,92.38825335423688,412.4449183001399,354.0438132958278,84.55599205069281,346.51849809403785,508.1697742832801,142.45486032692023,0.2803292669813702,0.1385605797821262,0.0861065002029721,0.4156426854914502,0.1741494118301393,0.8581197791624157,0.0603627980886335,0.7124478815964322,0.9195712743644144,0.0851065669095783,0.9187184587370336,1.1454431642759004,0.0093641391070006,0.003836784836578,2.1058440194433934,1.2151863984946774,1.0981556669417325,0.8113177247676278,3.473713510062616,4.296964623728108,0.8665564228209729,23,18,5,0.8013694448484502,445.4551262100335,97.80551489233328,450.597796003681,375.0758735468713,93.90262952142088,362.8252796948416,508.4768649913029,174.27877864669787,0.3427467219175818,0.1918910616978544,0.1144305463594271,0.3925397912199376,0.1806871244913885,0.8620052001534613,0.0570045410269862,0.7680228071674993,1.286113976863227,0.1487842629176196,1.0771510160726958,1.439956723313084,0.0083825009730553,0.003173258725164,2.5821982409792037,0.8850800737203182,1.4603167046675802,0.8400575396560006,3.576337793179193,3.442893418988691,0.885275233407678,-0.0203558394533366,-0.1162418629218269,-0.0958860234684902,34.92727449911263,94.3568234786444,59.42954897953177,40.54007822196877,61.572138473012274,21.032060251043504,0.0003144589266727,-0.0006671792072725,-0.0009816381339452,-0.8788672577276371,-1.7329384624670543,-0.8540712047394172,6.568359830607632,0
S_00031,P_011,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Firefox,1536,900,1.0,1423,835,60,57.72896879924976,18.90256353397004,27.630042340611677,36,14.690438799552265,0,0,25-34,Male,27,25,2,0.941433564922529,349.2339256993984,86.62635827123347,349.90491971221644,275.33775873252995,82.6741122828896,279.78220604846325,469.1268387275904,131.4351238881636,0.280169696205517,0.1751800648353866,0.0773313906034779,0.3596024815510985,0.1570116611410881,0.8958623228275481,0.0707365388294468,0.8811447755248071,1.072289316241562,0.1027655434677763,0.8832260875415919,1.2273867074688658,0.0070167052798248,0.0039246367519467,2.152774235901377,0.8833781345466529,1.11832393105047,0.7360315781957496,2.912477619235238,4.4839628991912575,1.0556341760715964,28,23,5,0.8099645851172768,349.4301775210329,80.23358309325282,323.2758495116594,339.8131212559965,76.48771061843195,324.1589568906099,455.23866400031545,168.28351237136647,0.369659973282168,0.1331164857122524,0.116327843722925,0.3755413648101541,0.1342926022683164,0.889363097107761,0.070204785340773,0.7458118301251468,1.0622862508445858,0.0952028094138605,1.0891126321394855,1.5054459414449757,0.0085948841266522,0.0043017520419911,2.0208103663560717,1.0586776194781584,1.9701069229980288,0.9993542375132,3.4663984924723765,5.601137421419292,0.9888639246687404,28,23,5,0.8369835567533256,376.1639118217192,88.08013045222089,383.7564508221042,366.0933254904604,87.75167833708716,364.4346443847687,552.017629423051,182.4942763959185,0.33059501484881,0.1816596105698878,0.0814627851495774,0.4463836161238794,0.1703405107053391,0.8287808330033797,0.0642998041544881,0.7378250247522707,1.0812845908067945,0.1414647169859372,1.024559984646574,1.4623471143504023,0.0104224739122814,0.0040692826661765,2.1836882916334632,0.9524251081994402,1.5871634021729693,0.4343555722648697,3.424377499760585,4.0478301317993965,0.8692646543677088,-0.1314689798052523,-0.1044500081692034,0.0270189716360488,0.1962518216344619,26.929986122320827,26.733734300686365,64.47536252346657,90.7555667579304,26.28020423446384,0.0015781788468274,0.0034057686324565,0.0018275897856291,1.1171745222280345,-0.4361327673918609,-1.5533072896198954,7.535022721951181,0
S_00032,P_011,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Safari,1536,864,1.25,1046,705,60,53.25915104581662,20.69510607897328,29.0414907962575,31,12.290417440786918,0,0,18-24,Female,26,23,3,0.877023278423071,362.3095567598317,60.19253829956395,371.63148627349824,312.7155609712572,70.301787726781,310.7282151684654,477.157308579169,113.84641144656185,0.2385930371381342,0.1597793986064871,0.0850796768645208,0.4018629877363181,0.138009134525728,0.9051308915501668,0.0689914464512856,0.7805704563263111,1.045534129644473,0.0985428759798722,0.924230140615396,1.0526489460962414,0.0074887855393918,0.0051740280900854,1.7843164029309009,1.1615039809189067,1.3073877112440289,0.6843436511463581,3.1582855560518137,4.8181003276708925,1.026078903925948,30,27,3,0.9155461973812486,378.2157449408186,87.23525044742748,371.8238857385272,343.7353996466618,80.45351862421131,362.3264857627927,485.2361891338979,143.629083419459,0.2959982924518135,0.1389371055979764,0.0877325826468896,0.3738795673376091,0.1753218903861603,0.8925525975278338,0.0627842868443419,0.7224039305506385,0.7494148110971341,0.1057593604766474,1.0296979356476574,1.5034386190897728,0.0084950453254931,0.0062341628345425,1.6613388132051587,0.7869360349742551,1.7840525466988968,1.2115704418149096,3.3940147982275546,4.364929549673194,0.648068634123929,27,22,5,0.8056771095283308,418.7869117016247,87.17639828293373,417.80392298917394,375.2064861808343,100.21379074044272,373.5672587846818,578.9092015924568,176.25453005345824,0.3044597141807718,0.1957625393243053,0.124932403205245,0.4005390925593596,0.2199351085456245,0.8552359103428827,0.0756313722685274,0.7206701607774245,1.1959265378172217,0.1478963077137534,0.8484152840682186,1.4089358417833444,0.0106932710788626,0.0052894630468543,2.083913992940441,1.1417019984277927,1.6217416999872682,0.8973801237009549,3.4413851491958827,4.560803865567648,1.2746852411240988,0.0385229189581776,-0.0713461688947402,-0.1098690878529178,15.90618818098693,56.47735494179307,40.571166760806136,31.01983867540457,62.49092520957703,31.471086534172457,0.0010062597861013,0.0032044855394708,0.0021982257533694,-0.4531707779976983,-0.2572964621032447,0.1958743158944536,6.075854201411549,0
S_00033,P_011,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1920,1080,1.5,1442,689,60,53.35540064833312,18.91718572732993,23.302288441379982,13,19.073469793308817,0,0,45-54,Female,24,22,2,0.9010203464776844,385.8437108888218,81.90430223066124,407.0333262278401,293.60323585550185,66.8224784087417,287.7058047762268,547.6849953771576,167.07147964875548,0.3050503137003113,0.1153495079945832,0.1306009934130653,0.4124509618137788,0.1312734757410945,0.9006667556882855,0.0820449614407929,0.7988037769400603,0.8917123706535021,0.1143943177675936,0.8894775850160103,1.2060542586524283,0.009924882619267,0.0051273679481548,1.776706592823662,1.1996639972711671,1.6469124108177176,1.128353998460913,3.331151364266958,5.148001381695668,1.0762823435031532,25,22,3,0.8738191723186188,392.7761489491045,85.19165957305565,410.9616733450004,321.7975877898607,81.61567400518621,318.9001618746315,549.8771275593235,158.0076475706196,0.2873508273965677,0.1913387377950578,0.1237657877803121,0.3954155453726757,0.1740732788790734,0.8778602271879982,0.0843110962666196,0.7730742683066176,0.8802162177440149,0.1174099676947466,1.124470478069323,1.4472858228873178,0.0100895200103095,0.0056548525703226,1.8016324531426,1.1239363363594,1.1163363206813552,0.7412212386072436,3.481358445124129,4.534384905425592,0.920674388725544,28,23,5,0.8066505454124707,423.652886513805,100.54428553959596,434.563402623692,370.4105460773507,89.57364430381467,389.43778657255376,500.0327351604488,198.55770269470975,0.3970894078184647,0.2035636782692092,0.0757077086236419,0.3807483180278871,0.159936196649458,0.8811545186860251,0.0692221559777913,0.7656320790635219,1.057863771561761,0.1400044838085876,0.8746021910903317,1.3652306293527952,0.0105555494092565,0.0059720661861943,2.218613620013995,1.0572046160186797,1.8860877524730324,0.8355393965723495,3.544681778962924,3.824281227500289,0.868987096931331,-0.0272011741590656,-0.0943698010652137,-0.0671686269061481,6.9324380602827205,37.8091756249832,30.87673756470048,28.19435193435885,76.80731022184887,48.61295828749002,0.0001646373910425,0.0006306667899895,0.0004660293989469,-0.6136164762700762,-1.323720154195379,-0.7101036779253027,4.997845958864517,0
S_00034,P_012,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1920,1440,1.5,1431,1160,60,49.07657678168838,13.991800748705188,22.77236848943481,35,19.983666124561648,0,0,55-64,Male,27,25,2,0.908240132986272,383.7822085213268,91.62113057469118,373.0219816571966,283.13080508589786,79.49155297062758,272.9204742395875,486.4416403597833,154.08687261340717,0.3167633274557684,0.1518903781511274,0.0949684976008403,0.3545824638777818,0.1184580340074212,0.9221677187680902,0.0700689006252475,0.8222118146314359,0.9117065714362886,0.1093170781637524,1.2117344347361982,1.573501954352885,0.0075491764589353,0.0051298395749582,2.587520863094928,0.7594378914345339,1.2713806894544517,0.6631940983713552,3.1179492918732508,4.844393338637947,1.125224069072918,31,27,4,0.8847806318324654,363.8353650567665,104.15028312183377,370.2486822767093,316.5149565620705,67.36715339435067,299.76185773113355,518.9304566766233,190.5796413248351,0.3672546848480638,0.1348346495218143,0.1255801605270334,0.3929375543058862,0.1725387487134539,0.8584193406117337,0.0828891904153785,0.8036588600567867,1.0489896558824403,0.1213189981306736,0.9843316070397864,1.2474155942025311,0.008146507517307,0.0029681093571822,2.359289450892139,1.2024861666110254,1.180015364507128,0.8927661860198479,3.280168928805615,4.616645833124986,0.8289889966492299,27,21,6,0.7874336128110351,432.3521052829472,91.89740750772968,402.02047102014507,357.563874145148,82.35807342817654,342.8405836279168,539.9198666887387,181.6156512385348,0.3363751964756565,0.2110371301435352,0.0833608185005353,0.4116158894853438,0.1529877477476953,0.832759952695511,0.0655724706871431,0.7901519953840364,1.068632567839298,0.0978955178205514,0.8880075192961984,1.487723928108439,0.0103461959223624,0.0041734270131709,2.232989347251991,0.6687058929110457,2.063347154289766,0.7445149953136782,3.689110229160763,4.027828046453186,1.13755537901615,-0.0234595011538066,-0.1208065201752369,-0.0973470190214302,-19.94684346456029,48.56989676162044,68.51674022618073,33.38415147617263,74.43306905925016,41.048917583077525,0.0005973310583717,0.0027970194634271,0.0021996884050554,-0.2277475055129612,-0.8165652921847615,-0.5888177866718003,6.743555543502627,0
S_00035,P_012,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1920,864,1.5,1278,777,60,53.83574641942207,15.8461260298082,21.85904895683768,48,22.889315251245574,0,0,18-24,Female,24,20,4,0.8468009415569712,372.90389940585146,85.48341113425933,365.0034287742829,333.45496393185647,62.80356335095736,349.7871670667461,546.9749722789925,131.66238519599864,0.2407100724324226,0.1669578538170421,0.0894219363628886,0.3887115597704381,0.1504956047507337,0.9164897898980844,0.0729480855712697,0.7449427561329659,0.8689221017712807,0.1085161727460558,0.9493062400859904,1.3634283964041165,0.0122557962431759,0.0065082044910722,2.2979632626248616,1.0144854284138265,0.7973914318040827,0.6092478867915052,3.392418928415408,4.473064371683329,0.8688173512469352,25,21,4,0.8249711266650416,362.81284802482594,87.17655181585143,376.1857898449065,328.2911781958847,78.01474730930619,322.02285562987106,493.7773228231765,156.69193707874638,0.3173331982579895,0.184679951140486,0.1003198966315467,0.395973764538696,0.172569695907609,0.8946229236768443,0.0701096094030167,0.7413876335962036,0.8975728060282042,0.097947027932915,1.0580368811566483,1.4747781905383417,0.0101990165372454,0.0054388887885358,2.2691054181931776,1.1708892661266097,1.8395498482119752,1.0559507670096715,3.3048833126081023,4.874926455195095,1.0079742682313904,27,22,5,0.8184038002074121,433.3342636594888,97.75639805797618,444.37054351324366,385.8385665583591,115.22663067774334,390.3361074558401,537.1865370303872,169.07743763194526,0.3147462305489257,0.1875806351630697,0.134049678358579,0.4087322470605873,0.1536790793288783,0.8167091103310656,0.0640042271526803,0.6109372501675102,0.9367538140729416,0.1875546332329518,0.9375290404634352,1.0375153505148995,0.0125060683762651,0.0044311094808801,3.0983628800886125,0.975201078404067,1.615472513180306,0.8381136548224047,3.5976665141404283,3.817881778962523,0.8991964605524863,-0.0218298148919295,-0.028397141349559,-0.0065673264576294,-10.091051381025522,60.43036425363738,70.5214156346629,-5.163785735971771,52.38360262650264,57.54738836247441,-0.0020567797059304,0.0002502721330892,0.0023070518390197,0.4018620835117659,-0.6551825927208066,-1.0570446762325725,4.1920780263124655,0
S_00036,P_012,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,1.5,983,755,60,58.796926044153714,18.36064114597278,24.165504127816355,24,27.4184770859131,0,1,35-44,Female,29,27,2,0.9149287486874776,403.5767576974103,75.22858945279536,417.17322358656776,336.43422376536506,78.60599181170147,359.0633630922186,496.7245839971852,121.29239575490224,0.2441844025090362,0.1392523479220055,0.1324719467635175,0.4456230091468442,0.1411251919368761,0.895254690292273,0.0731453848839447,0.8473080691538167,1.0381637954148886,0.0959006388456498,1.1312191925608237,1.4250008196530848,0.0096271344940812,0.0037947730002033,2.0218480780841084,0.722463825397873,1.1193278483711735,1.0586276658278182,3.192514191336993,4.585826416758693,0.8784749512002279,26,23,3,0.8655794667755555,424.8878630804902,67.71798618038329,437.3642806944324,351.4181432829898,84.38442279482787,346.5776283726691,516.9597082802178,156.50572153483546,0.3027425910144656,0.1656204150397295,0.1005282895116053,0.443338909107313,0.1507981606482011,0.8765863865776478,0.0745525817931419,0.8062642692684613,1.0202272782801036,0.1366144524265346,1.079046961696975,1.4194838219483774,0.0094277534620163,0.0049428622932675,2.228011922024006,1.2252311651785206,1.6852609758345392,0.9378453366313392,3.151216473443025,3.9988918988709017,1.3123044185139126,27,21,6,0.793811300003874,413.7456580294872,108.36795297787208,409.5185297992339,388.4993167765001,92.27095112027388,392.32339386342176,534.4602752283834,156.73766692525714,0.293263455096416,0.1989989307710751,0.1113589808471677,0.4889905356279433,0.1671583006064197,0.7983589801963208,0.0717793053253114,0.8242219294301537,1.1781858776283585,0.1176205404301436,0.993185859478562,1.231883845745101,0.0093531206513112,0.0049235466020816,2.694951751416584,0.6799520925764748,1.5172101954962942,0.8928545074338364,3.422774023601657,3.983697370853366,0.8085871457010814,-0.0493492819119221,-0.1211174486836036,-0.0717681667716815,21.311105383079905,10.168900332076872,-11.142205051003032,14.983919517624711,52.06509301113505,37.081173493510335,-0.0001993810320648,-0.0002740138427699,-7.463281070514173e-05,-0.5869345178877916,-0.6021290459053272,-0.0151945280175356,5.241952281603218,0
